SetID,SetName,pval,padj,log2err,ES,NES,size,leadingEdge
MOSET4955,MGI_MP:0004556__ENLARGED_ALLANTOIS,0.0899100899100899,0.846998190094424,0.14551614609036,0.491560008026536,1.82446540144032,11,FGFR2|RTEL1|NF1|FGFR1|PTEN|CSK|HIRA
MOSET5873,MGI_MP:0008102__LYMPH_NODE_HYPERPLASIA,0.0879120879120879,0.846998190094424,0.147331213699377,0.575853761177128,1.93218133083337,7,IRF2|PTEN|PDCD1LG2|CTSL|IL2|PTPN2
MOSET6007,MGI_MP:0003789__OSTEOSARCOMA,0.0899100899100899,0.846998190094424,0.14551614609036,0.619222675084579,1.97908634743389,6,MAD1L1|TERC|STK11|DMTF1|CDKN2A|WWOX
MOSET6365,MGI_MP:0002768__SMALL_ADRENAL_GLANDS,0.0879120879120879,0.846998190094424,0.147331213699377,0.668828523912286,2.01527455355126,5,PBX1|CXCR2|B4GALT1|FOXD1
MOSET6754,FIETZ_mSVZ>mVZ+mCP,0.0899100899100899,0.846998190094424,0.14551614609036,0.216512035497922,1.24486665100576,356,FKBP7|IGFBP4|FOXP4|TTC39C|NDST3|CBLN2|SIX3OS1|KCND3|KCNN1|FHOD3|DLL3|RTL8B|CCSER1|ADCYAP1R1|HUNK|MN1|MYT1|BCAR1|PLCL1|TRIB2|PROKR2|PXYLP1|MAPK6|EFNB2|GM16412|DLX5|POU3F1|HS3ST1|ROBO2|CD1D1|PIM3|GM13404|DLX1|RNF122|LRATD1|PHC2|9630028B13RIK|PCP4|ALKBH1|MIDN|PPP1R14B|NRN1|ZBTB12|PTMA|SATB1|SCRT2|ARL4D|SLC17A6|ELOVL1|DLX6OS1|ADAMTS2|LDHB|AARSD1|PPP2R1B|AA387200|HNRNPDL|PCDH18|PID1|9130024F11RIK|GM14204|PENK|MEX3A|RAE1|KCNF1|TMEFF1|SORL1|DDHD1|PLXNA4|RBM15B|2610307P16RIK|GCG|REM2|CHMP1B|LY6G6E|ZSWIM5|CREB1|NUAK1|UBALD2|MPND|DCXR|MFAP3|CHKA|INSM1|KCNK2|CCDC97|GM12655|MXI1|SLC30A10|FAM110A|IGSF3|GM7332|GM7367|MEX3B|SLC38A2|CITED2|HNRNPAB|PLEKHF2|A330008L17RIK|CDKN1C|A730020E08RIK|NBR1|1700020L24RIK|MANF|GM15900|RND2|HNRNPH3|SCN1A|AI504432|DENND1C|5330416C01RIK|UNC5D|ELAVL4|DUSP4|GM2694|ACTB|GM15725|SATB2|TRP53INP1|GM13584|CDH8|TPT1|SMARCE1|SH2D7|PLCB1|FAM114A2
MOSET7225,LAKE_2018_CER_OPC,0.0889110889110889,0.846998190094424,0.14641623786055,0.244080602687059,1.35235106630526,162,KAZN|DCC|UNC80|NOVA1|TMEM108|PDE4B|PRKN|LUZP2|LRRTM4|FHIT|PDZRN4|TMEM132D|SH3D19|NRG3|ASTN2|ATRNL1|NAV2|MDGA2|CDH20|KAT2B|ADAMTS17|SNTG1|CASK|PCDH7|PID1|PPP1R9A|PCDH9|KLF12|ADARB2|FAM155A|SFPQ|PTPRZ1|KCNMA1|ZSWIM6|MMP16|DAB1|LRRC4C|CTNND2|PPP2R2B|OPHN1|SOX5|SLC8A1|SGIP1
MOSET7538,YANG_CP_2021_EPITHELIAL,0.0869130869130869,0.846998190094424,0.148261500475107,0.320948834775064,1.58771874871219,45,TRMT9B|COL9A1|ESRRG|AMMECR1|SLC24A4|CDH12|TMEM117|GNA14|GRM8|ATP2B2|DYNC1I1|NWD1|PRDM16|DGKI|SNTB1|CRPPA|SLC4A10|FBXO32
MOSET7597,NAGY_2020_OLIG3,0.0889110889110889,0.846998190094424,0.14641623786055,0.218424874980942,1.25388091024387,346,CAMK2N1|ROBO1|MOG|GALNT13|DOCK5|SLCO3A1|TLE4|NKAIN2|BTBD3|MBP|NOVA1|ATXN1|PDE4B|SIK3|HS3ST5|DNM3|RBFOX1|PDE1C|CADM2|SEMA3B|PLCL1|CNP|LRRTM4|FHIT|FOXP1|TMTC2|GSN|SH3D19|PTBP2|PIP4K2A|GLUL|GPRC5B|PXK|ASTN2|LPGAT1|MAP7|NLK|TSPAN5|PTMA|PLEKHH1|MYRF|MVB12B|CDH20|ERBIN|USP54|FRMD5|NRXN3|ENOX1|MDM4|HNRNPDL|ZEB2|MIR99AHG|DOCK4|PCDH9|MALAT1|CCP110|DLEU2|ANLN|FGFR2|ZSWIM6|MKLN1|SPOCK1|CNTNAP2|BAZ2B|GAB2|ARAP2|ELMO1|DOCK3|CTNND2|PPP2R2B|AK5|SSH2|SNRNP70|MTUS1|MBNL1|NF1|CLMN|DICER1|NKTR|PRUNE2|PSD3|GNAQ|PSEN1|MACF1|POGZ|TNRC6B|SRSF5|BIRC6|ST6GALNAC3|ARGLU1|KANSL1|ACTB|HIPK2|ATP8A1|MYO6|MOBP|MAP4K4|DIP2B|ZMYM2|RICTOR|LUC7L3|COBL|GRIA2|FNBP1|KMT2C|DOCK1|DLG1|MAP4K5|N4BP2L2|DDX5|PDE4D|RERE|TBC1D5|CCDC88A|HSP90AA1|MAGI1|HNRNPA2B1|SRRM2|PICALM|ALCAM|FAF1|MARCKSL1|OTUD7A|TULP4|LINGO1|FMNL2|SECISBP2L|MEG3|TRA2A|RALGAPA1|PLD1|LIMCH1|GTF2I|GLDN|SHTN1|USP39|DLG2|ARID1B|KLHL32
MOSET7635,ABSINTA_2021_VASCULAR_UNKNOWN_DE_VASC_CLUSTERS,0.0889110889110889,0.846998190094424,0.14641623786055,0.273879215298234,1.45522011372541,90,DOCK5|NKAIN2|MBP|PDE4B|DNM3|PDE1C|CADM2|PLCL1|CNP|TMTC2|PIP4K2A|PXK|MAP7|PLEKHH1|MVB12B|CDH20|FRMD5|NRXN3|ENOX1
MOSET7771,JAKEL_2019_OLIGODENDROCYTE1_DE_OG_CLUSTERS,0.0899100899100899,0.846998190094424,0.14551614609036,0.235498933252378,1.330018481781,211,CFTR|DTNB|RASGRF1|MOG|DOCK5|SLCO3A1|JAZF1|GNG7|KCTD8|NKAIN2|SLC25A13|PDE4B|PHACTR1|HS3ST5|ACYP2|DNM3|RBFOX1|MGAT5|PLCL1|FHIT|CHN2|TTLL11|KCNQ1OT1|PXK|MAP7|MIR100HG|TSPAN5|PLEKHH1|MVB12B|CDH20|FRMD5|NRXN3|RAD51B|NFE2L2|ZCCHC7|IGSF11|MAPK10|MEIS1|DYNC1I1|ITGA2|NASP|CNTNAP2|ITCH|SPIN1|BAZ2B|GAB2|BBS9|DOCK3|TANC1|TLN2|PPP2R2B|ZDHHC20|WDFY2|DICER1|LRRFIP2|PRUNE2|FBXO32|PSEN1|MACF1|POGZ|FAM171A1|ST6GALNAC3|MEGF10|USP31
MOSET1609,MGI_MP:0005332__ABNORMAL_AMINO_ACID_LEVEL,0.0909090909090909,0.852840909090909,0.144630528034484,0.392004981319153,1.73358675091715,23,SLC25A13|ALDH5A1|SLC7A9|GAD2|PCBD1|SLC3A1|PHC1
MOSET7793,JAKEL_2019_OLIGO1_OLIGO_5_DE_OG_CLUSTERS,0.0909090909090909,0.852840909090909,0.144630528034484,0.664265732468919,2.00152622021884,5,RBFOX1|RASGRF2
MOSET188,STANFORD_NCI57TRNA_SYNTHETASES_SW,0.0919080919080919,0.855087061698632,0.143758989039275,0.490763906852457,1.82151060645205,11,GOT1|SESN2|DDIT3|ASNS|TSEN15|EIF4EBP1|ATF4
MOSET328,GAD_NERVOUS_SYSTEM_DISEASES_NEURAL_TUBE_DEFECTS,0.0919080919080919,0.855087061698632,0.143758989039275,0.541119428830221,1.86504235344165,8,MTHFD1|MTRR|BHMT|MTR|ZIC2|RFC1|MTHFR|PDGFRA
MOSET5947,MGI_MP:0000243__MYOCLONUS,0.0919080919080919,0.855087061698632,0.143758989039275,0.390230201323502,1.71339275984103,22,DRD1|ALDH5A1|SGCE|GAD2|SCN8A|CIT|KCNC1|MAFG|PPT2
MOSET7561,YANG_2021_T_CELL,0.0919080919080919,0.855087061698632,0.143758989039275,0.25403023187539,1.38270603533502,128,KCNQ5|TOX|PRKCB|TTC39C|GPRIN3|CD247|VAV3|RUNX3|BCL11B|IL7R|STAT4|FGD3|SLC38A1|MYBL1|EMB|SLA|DOCK11|IKZF1|TMEM131L|GLCCI1|SPON2|AKNA|RNF213|CNOT6L|TRERF1|KLRD1|PTGDR|IPCEF1|CYFIP2|PLCL2|ARHGAP15|RASA2|PDE3B|RASGRP1|MBNL1|PDE7A
MOSET6786,AUTDB_HUMAN_GENES_ASSOCIATED_WITH_AUTISM_AND_REPLICATED,0.0929070929070929,0.860824360824361,0.142901149386948,0.230013285456484,1.30868190171966,249,IL1R2|ROBO1|TTN|CNTN4|RGS7|GALNT13|LRRC1|GRPR|HTR7|ALDH5A1|DLX6|WNT2|OPRM1|NDUFA5|FOXP2|MCPH1|CDH10|HS3ST5|RBFOX1|CEP41|DIAPH3|C4B|ABAT|PRKN|ADORA2A|AVPR1A|FHIT|DLX2|FOXP1|FRMPD4|DDX11|GNAS|DLX1|ASTN2|MDGA2|HTR2A|REEP3|AFF2|INPP1|MYO16|PCDH10|LRFN5|TH|MBD3|GRM8|SLC25A12|GLRA2|PCDH9|ARX|EIF4E|GABRB3|CADPS2|KCNMA1|CHST5|ARNT2|RAB39B|DAB1|AR|ARHGAP15|CNTNAP2|TLK2|SLC6A8|OPHN1|NSD1|ATP10A|MECP2|MARK1|NF1|GSTM1|SLC4A10|PLN
MOSET7685,LUO_2019_EXC_L2_4_RORB_DE_NEURON_CLUSTERS,0.0929070929070929,0.860824360824361,0.142901149386948,0.280446143706665,1.46721542709123,76,RGS7|JAZF1|RBFOX1|MED12L|CADM2|FAT3|PLCL1|LHCGR|LRRTM4|TMEM117|TMEM132D|GTF2A1L|LDLRAD4|NRG3|TLE1
MOSET1723,MGI_MP:0001259__ABNORMAL_BODY_WEIGHT,0.0979020979020979,0.86441793500617,0.13880510939114,0.422570646078163,1.75060452473502,17,CDT1|PAPSS2|CBX2|TPST2|AR|NPY5R|CRH
MOSET2399,MGI_MP:0002718__ABNORMAL_INNER_CELL_MASS,0.0939060939060939,0.86441793500617,0.142056643575821,0.327952393653121,1.57772377583163,39,SALL4|H2AZ1|MYBL2|COPS3|MAD2L1|FBXO5|UBE2I|TAF10|FGFR2|SMARCC1|CHEK1|SMAD4|CDX2|PTPN11|TERF1|CHD8|MAX|EZH2|HNF1B
MOSET2819,MGI_MP:0001061__ABNORMAL_OCULOMOTOR_NERVE_MORPHOLOGY,0.0959040959040959,0.86441793500617,0.140406238523342,0.609341528040351,1.94750539279662,6,SEMA3F|PHOX2A|EFNB1
MOSET2897,MGI_MP:0002918__ABNORMAL_PAIRED-PULSE_FACILITATION,0.0949050949050949,0.86441793500617,0.141225119642531,0.659491044445766,1.98713941264382,5,CACNA1A|KCNA1|CADPS2|GRIA2|RIMS1
MOSET2899,MGI_MP:0005249__ABNORMAL_PALATINE_BONE_MORPHOLOGY,0.0979020979020979,0.86441793500617,0.13880510939114,0.455643734482646,1.767579309719,13,MN1|DLX2|DLX1|LHX8|FGFR2|EYA1|ALX1
MOSET3056,MGI_MP:0004452__ABNORMAL_PTERYGOID_PROCESS_MORPHOLOGY,0.0969030969030969,0.86441793500617,0.139599673451922,0.606611506381981,1.9387800201485,6,MN1|DLX5|SIM2|PAX9|SOX11
MOSET3179,MGI_MP:0003050__ABNORMAL_SACRAL_VERTEBRAE_MORPHOLOGY,0.0969030969030969,0.86441793500617,0.139599673451922,0.457448365216271,1.77458001598364,13,DMRT2|GDF11|TACC3|RANGAP1|BMP7|LRP6|CHUK|HOXD11|ETL4
MOSET3366,MGI_MP:0000078__ABNORMAL_SUPRAOCCIPITAL_BONE_MORPHOLOGY,0.0969030969030969,0.86441793500617,0.139599673451922,0.484668167148521,1.79888576715589,11,MN1|RBL1|CDX1|ALX1|HOXA3
MOSET3375,MGI_MP:0001025__ABNORMAL_SYMPATHETIC_NEURON_MORPHOLOGY,0.0939060939060939,0.86441793500617,0.142056643575821,0.566808570788353,1.90183170184545,7,BCL2L11|GFRA3|ARTN
MOSET3580,MGI_MP:0004103__ABNORMAL_VENTRAL_STRIATUM_MORPHOLOGY,0.0949050949050949,0.86441793500617,0.141225119642531,0.658034549981614,1.98275078966192,5,EBF1|GSX2|SOX1|HTT|GSX1
MOSET3646,MGI_MP:0008294__ABNORMAL_ZONA_FASCICULATA_MORPHOLOGY,0.0969030969030969,0.86441793500617,0.139599673451922,0.606377290982828,1.93803144856436,6,PBX1|CRH|ABCD1|B4GALT1|NR3C1
MOSET3821,MGI_MP:0008212__ABSENT_MATURE_B_CELLS,0.0979020979020979,0.86441793500617,0.13880510939114,0.603387262441141,1.92847507263791,6,EBF1|PAX5
MOSET4443,MGI_MP:0003148__DECREASED_COCHLEAR_COILING,0.0969030969030969,0.86441793500617,0.139599673451922,0.457658428507186,1.77539491477112,13,FGF3|POU3F4|DLX5|SOX2|GBX2|EYA1
MOSET5491,MGI_MP:0003909__INCREASED_EATING_BEHAVIOR,0.0979020979020979,0.86441793500617,0.13880510939114,0.383844736906868,1.68535595371332,22,DRD2|ARID5B|SLC17A6|CIDEB|MSTN|ALMS1|GABRB3|MCHR1|BBS1
MOSET5862,MGI_MP:0002594__LOW_MEAN_ERYTHROCYTE_CELL_NUMBER,0.0959040959040959,0.86441793500617,0.140406238523342,0.609520118049689,1.94807618108247,6,PBX1|CCND2|DKC1|RB1
MOSET6206,MGI_MP:0002310__RESISTANCE_TO_FATTY_LIVER_DEVELOPMENT,0.0969030969030969,0.86441793500617,0.139599673451922,0.485070900182227,1.80038054393597,11,ACACA|NOCT|NPC1L1|PRKAR2B|PLIN2|SOAT2|DGAT1
MOSET6678,MGI_MP:0000279__VENTRICULAR_HYPOPLASIA,0.0959040959040959,0.86441793500617,0.140406238523342,0.387557283886966,1.70165671950411,22,TTN|FOXM1|LATS2|TH|PITX2|BMP10|FGFR2|HAND2|MED1|PBRM1
MOSET7064,AGARWAL_CTX_2020_EX1,0.0969030969030969,0.86441793500617,0.139599673451922,0.224383875499501,1.2803041915895,263,CAMK2N1|KCNQ5|MPPED2|PRKCB|GNAL|LRFN2|LDB2|NDST3|CBLN2|TMEM108|ADGRL2|PHACTR1|PTPRO|CNKSR2|KCNN2|PKIG|FLRT2|IGSF21|MED12L|MEIS2|SLC24A4|CDH12|LRRTM4|NGEF|PLEKHA5|LRATD1|ATRNL1|DOK6|NLK|DCLK2|MLIP|KCNH1|PSRC1|CDH18|PDE7B|PCDH7|KCNIP2|PDE8B|NDFIP2|HHAT|TMTC1|TYRO3|ART3|DOCK4|TRERF1|DLEU2|TESPA1|GABRB3|ELK4|KCNMA1|ENC1|ARNT2|KCTD1|CEMIP2|CIT|ROCK2|NFAT5|CHN1|GAREM1|AK5|CAMK2A|ITPR1|ABCC8|PRKAR2B|PTPRR|PTH2R|CDC40|PSD3|FBXO32|CTDSPL|IPO5|GPC6
MOSET7337,TRAN_ACC_2020_NEU_FAT2_CDH15_DE_PAIRWISE,0.0979020979020979,0.86441793500617,0.13880510939114,0.334301941432894,1.58708797010852,35,TMEM266|ZIC1|ZIC4|EBF1|MTCL1|PLCB4|ETV1|GRM4|CDON|REEP3
MOSET7442,TRAN_HIP_2020_EXCIT_D_DE_PAIRWISE,0.0939060939060939,0.86441793500617,0.142056643575821,0.338798185260152,1.59392570488186,33,KLHL29|NDST3|CBLN2|KCNN2|CCSER1|DOK6|CFAP221|BDP1|RNPC3|MYT1L|CCDC88A|SUSD4
MOSET7503,TRAN_NAC_2020_NEU_FAT2_CDH15_DE_PAIRWISE,0.0979020979020979,0.86441793500617,0.13880510939114,0.334301941432894,1.58708797010852,35,TMEM266|ZIC1|ZIC4|EBF1|MTCL1|PLCB4|ETV1|GRM4|CDON|REEP3
MOSET7709,LUO_2019_INH_CGE_NDNF_NXPH1_DE_NEURON_CLUSTERS,0.0969030969030969,0.86441793500617,0.139599673451922,0.273376718667,1.45015431491089,84,PRR16|CDH23|CXCL14|SLCO3A1|SDK2|HCRTR2|RGS8|MAML3|HS3ST5|PLCB4|ALK|TNFSF11|CDH4|SPATA13|PTPRM|SLC35F4|PELI2|FAM110B|RGS12|ADARB2|WWP1|GNG4|LIMA1|GABRG3
MOSET7731,LUO_2019_INH_MGE_PVALB_SULF1_DE_NEURON_CLUSTERS,0.0959040959040959,0.86441793500617,0.140406238523342,0.273685775545911,1.45290105502655,87,KCNK3|KAZN|BTBD11|ANK1|OSBPL10|FAM222A|HTR7|GAD2|SPTB|HUNK|DOCK11|ADARB1|TMEM131L|PTPRM|ZC3H12C|FRMD5|LGI2|MYO16|AKNA|MYO5B|OPRD1|FGFR2|PTPRZ1|CNTNAP2|AUH|KCNS3|TSPAN9|MINAR1|ACSL1
MOSET8674,AYHAN_2021_CA1_2_DE_NEU_CLUSTERS,0.0959040959040959,0.86441793500617,0.140406238523342,0.229050824619795,1.30295709315542,248,PRR16|KCNQ5|TOX|SCN9A|SYT12|LDB2|DOC2A|CNTN5|NKAIN2|NDST3|EFNA5|ADGRL2|FOXP2|PHACTR1|RAB27B|SCPEP1|HIC2|MEIS2|ZBTB46|STAT4|CDH12|OLFM3|PTPRT|FAT3|MLXIPL|CEP126|PDZRN4|FOXP1|LDLRAD4|SORCS1|CACNB4|LGI4|ATRNL1|ZFP64|KCNH7|MLIP|CDH20|PLCXD3|CUX1|SEL1L3|SSBP3|LMF1|SYTL2|PID1|TMTC1|FAM13A|GRM8|TYRO3|ATP2B2
MOSET1829,MGI_MP:0000857__ABNORMAL_CEREBELLAR_FOLIATION,0.0999000999000999,0.865096442019519,0.137250779610133,0.321382027936035,1.56487041789391,41,ZIC1|ZIC4|NTF3|FOXP2|PLCB4|PAX5|PTCH1|TMEM176B|GAS1
MOSET3346,MGI_MP:0004035__ABNORMAL_SUBLINGUAL_GLAND_MORPHOLOGY,0.0999000999000999,0.865096442019519,0.137250779610133,0.649131120754628,1.9559235032664,5,RARB|RARA|NKX2-3
MOSET3449,MGI_MP:0002367__ABNORMAL_THYMUS_LOBULE_MORPHOLOGY,0.0989010989010989,0.865096442019519,0.138022242496643,0.428405156818546,1.74544959263975,16,LRFN2|NCAPH2|SRSF2|BIRC5
MOSET546,"GAD_NEOPLASMS_CARCINOMA,_TRANSITIONAL_CELL",0.0989010989010989,0.865096442019519,0.138022242496643,0.481870770507176,1.78850299943089,11,TGFBR1|GNAS|CCND1
MOSET5893,MGI_MP:0000120__MALOCCLUSION,0.0989010989010989,0.865096442019519,0.138022242496643,0.405505344567888,1.70389930882631,18,ZIC3|SPRY4|LTBP3|PAPSS2|CBX2|PITX2|CCND1|FGFR2
MOSET6425,MGI_MP:0005188__SMALL_PENIS,0.0989010989010989,0.865096442019519,0.138022242496643,0.537168394312568,1.85142457089176,8,LHCGR|GNRH1|KISS1|FKBP4|GNRHR|AR
MOSET654,"GAD_NEOPLASMS_NEOPLASMS,_MULTIPLE_PRIMARY",0.0999000999000999,0.865096442019519,0.137250779610133,0.601875144249676,1.92364221914457,6,MSH2|RB1|MSH6|MLH1|CDKN2A|NAT2
MOSET6653,MGI_MP:0005360__UROLITHIASIS,0.0999000999000999,0.865096442019519,0.137250779610133,0.651509139498696,1.96308880870935,5,SLC7A9|SLC3A1
MOSET7096,AGARWAL_CTX_2020_IN1B_DE_IN_CLUSTERS,0.0999000999000999,0.865096442019519,0.137250779610133,0.267833468804756,1.43010004278541,94,PRR16|CALB2|ROBO1|CXCL14|CNTN4|GALNT13|SDK2|NETO2|SYT10|ANKFN1|PDE1C|PEG10|POU2F1|FRMPD4|TMTC2|NRG3|DLX1|AFF2|FSTL5|RGS12|MIR99AHG|ADRA1B
MOSET7661,MORABITO_2021_OLIGO10_DE_SUBTYPE_CLUSTERS,0.0999000999000999,0.865096442019519,0.137250779610133,0.277432182979225,1.4623782860187,80,RASGRF1|GALNT13|MYRIP|LRRC1|ESRRG|SIK3|HS3ST5|FKBP5|RBFOX1|CADM2|CNP|SLC38A1|CDKL1|ASTN2|MDGA2|PTPRM|NRXN3
MOSET1615,MGI_MP:0005189__ABNORMAL_ANOGENITAL_DISTANCE,0.101898101898102,0.865749344994628,0.135740943810425,0.503576925067226,1.8272873710995,10,LHCGR|GNRH1|EFNB2|KISS1|FKBP4|GNRHR|AR
MOSET1818,MGI_MP:0005076__ABNORMAL_CELL_DIFFERENTIATION,0.100899100899101,0.865749344994628,0.136490437780413,0.427644407552591,1.74235007463623,16,LMNB1|EIF4G2|SMAD2|RTEL1|GMNN|MEN1|CREBBP|LLGL1|NFKBIA
MOSET3118,MGI_MP:0002133__ABNORMAL_RESPIRATORY_SYSTEM_PHYSIOLOGY,0.100899100899101,0.865749344994628,0.136490437780413,0.405013457269096,1.70183243982037,18,CFTR|HAS3|HOXA5|RUNX3|F11
MOSET3172,MGI_MP:0004279__ABNORMAL_ROSTRAL_MIGRATORY_STREAM_MORPHOLOGY,0.101898101898102,0.865749344994628,0.135740943810425,0.476580471032882,1.76886761779588,11,VAX1|DLX5|PROK2|DAB1
MOSET39,SUGINO_UP_GABAERGIC_NEURONS,0.101898101898102,0.865749344994628,0.135740943810425,0.232777815314106,1.31127557847637,195,CALB2|GPR153|SLCO3A1|TTC39C|AS3MT|STAT5B|TSPAN2|ID4|DLX6|LTBP3|GPR83|NAP1L5|GOLM1|ALK|GAD2|SPSB4|RND3|DLX2|HMGN1|BCL2L11|DLX5|KLHL13|HS3ST1|CENPA|TLE1|DLX1|PCBD1|CKAP4|LATS2|RPP25|ERBIN|KAT2B|KCNH2|CLIC4|MID1IP1|SNTG1
MOSET4217,MGI_MP:0004619__CAUDAL_VERTEBRAL_FUSION,0.100899100899101,0.865749344994628,0.136490437780413,0.596896164546742,1.90772899252883,6,DMRT2|FGF3|FGFR2|LRP6
MOSET4262,MGI_MP:0006024__COLLAPSED_REISSNER_MEMBRANE,0.101898101898102,0.865749344994628,0.135740943810425,0.643779056805216,1.93979698069655,5,KCNE1|SLC4A7
